0.15281613230762725,1.017213545292792,-0.37204769700643103,-0.25364523492318264
0.15281436636118761,1.0172129956539584,-0.37269688976843723,-0.25573204245618447
0.05279654280610235,1.1172252778198841,-0.3781213409359241,-0.18083424638579162
0.1527965440336843,1.017225279369259,-0.378120787933818,-0.2808330320651954
0.15279654322424308,1.0172252779758857,-0.37812117862509886,-0.2808337496882521
0.15281328096802357,1.0172143033380485,-0.372976934067406,-0.2573615026099512
0.15280347933896854,1.0172198333027611,-0.37601789963471904,-0.2708483960445788
0.1530473141589117,1.0175553923567855,-0.3032309037665624,-0.15682088160999597
0.15255687659253947,1.0177074217534623,-0.22203409070295568,-0.1629398515826869
0.1528252460006854,1.0172050766015877,-0.36957756461620467,-0.24061099674704747
0.1527965422881761,1.017225277460984,-0.37812155354116544,-0.2808348244172703
0.15279654281423774,1.0172252781016033,-0.3781213182326235,-0.2808342989516417
0.15280401281440048,1.0172199208506698,-0.37582217715439353,-0.2701947235209625
0.1527965425748452,1.0172252777880546,-0.37812142685339883,-0.2808345331430916
0.15287515695960519,1.0175259350905657,-0.3277131822404443,-0.22270609223410803
0.15281676636103772,1.017222059068825,-0.3712046718719654,-0.25462323034299045
0.15279654230011225,1.0172252777431672,-0.3781215294951145,-0.2808348724906949
0.15286858690077681,1.017342182663102,-0.344835270019854,-0.2107956213782075
0.15279654210075144,1.0172252773220214,-0.3781216311544283,-0.2808350317053884
0.1528161322814155,1.017213544788059,-0.3720477430923317,-0.2536451625233508
0.152907379653077,1.017317736689199,-0.33503751266322235,-0.1583000361334259
0.15237484690160868,1.0185885184927579,-0.30018317439108877,-0.13820471289816982
0.15279654391270225,1.0172252794047667,-0.3781208292822167,-0.28083319393268663
0.09635891142942495,1.3303886706335928,-0.357433640947273,-0.16336699123660814
0.1528197419040747,1.0172242053987253,-0.3700235893006877,-0.25134105222303377
0.15279654268644083,1.0172252775599195,-0.3781214024468502,-0.2808343403064712
0.15284373529064352,1.017319181468548,-0.3547671933853363,-0.2390549762416643
0.15279654260904302,1.0172252777083775,-0.3781214200406985,-0.28083447180137117
0.15279654302145435,1.0172252772746646,-0.3781213011209732,-0.28083385056320054
0.15279654296198888,1.0172252778897566,-0.3781212795970653,-0.28083406380627624
0.15283484361043712,1.0172127465890546,-0.3658065876849237,-0.2303070605180939
0.15280459747769579,1.0172201336801832,-0.3755995728650782,-0.26950388426752864
0.15281374008015974,1.0172063729715106,-0.3733975661484078,-0.2551205708171412
0.15286833641600653,1.0173421169285888,-0.3449204962295799,-0.21110784241501432
0.1527965423417659,1.0172252771659507,-0.37812155480946325,-0.28083469034084074
0.1527965430943779,1.017225277927167,-0.37812122898948525,-0.28083390366002176
0.15279654322528935,1.0172252779766096,-0.37812117815166635,-0.28083374836029523
0.15280262481293688,1.0172200146283432,-0.3763089858762037,-0.27196610967985607
0.15281993357123627,1.0172127988251287,-0.3708004430865427,-0.24876011754893318
0.15281705522867417,1.0172255869448805,-0.37084633343684925,-0.25499247169887906
0.1520081011708333,1.0177603512773055,-0.270512021283062,-0.09329898331742188
0.15279654458742273,1.0172252793270036,-0.37812059042543555,-0.2808323186697142
0.1527965432064591,1.0172252781844753,-0.3781211704296902,-0.2808338188560088
0.15203308330118814,1.0179776877069326,-0.2441656866471173,-0.06970465127570992
0.15283683094529335,1.0172109745233813,-0.3652886913357942,-0.22751913524134815
0.15281140963621814,1.0172148669969148,-0.27358589352368123,-0.15981976658930416
0.15305368478124626,1.1220865820426824,-0.10359614762652328,-0.04299504648041601
0.1527965434820421,1.0172252780686593,-0.378121078753071,-0.2808334425477423
0.15279654281286448,1.0172252780999471,-0.37812131885432254,-0.28083430035870105
0.09818916719613485,1.318129874945096,-0.3692789391421866,-0.1433854714763165
0.10152953726729734,1.3040079825099384,-0.3682716981975954,-0.1357900755967416
0.1528045982401564,1.0172201339489582,-0.3755992833512391,-0.26950298148593144
0.1529049501835823,1.0173802230544644,-0.3304254694493008,-0.16850889624401494
0.10232118106902587,1.3047251330066838,-0.35408626627275647,-0.10620804155053176
0.15279654403679216,1.0172252787993659,-0.37812082672162006,-0.28083290066404615
0.15279654294411413,1.017225278117585,-0.37812127010018215,-0.280834137435909
0.05281820593702464,1.0172229737164826,-0.2706417012859036,-0.2530101087661843
0.1249444133723407,1.1994951033133199,-0.3374108159608207,-0.11722906552832738
0.15280519442350143,1.0172204226447297,-0.37536741327204104,-0.26881413258802483
0.1528677850930464,1.017379031309373,-0.3421983054815288,-0.21767730704144675
0.15279654245171873,1.0172252774166164,-0.37812149748210255,-0.2808346067392868
0.15281821899873665,1.0172054932074674,-0.371925366801788,-0.24938022377986382
0.1527965421855555,1.0172252774889659,-0.3781215887580685,-0.28083496122627677
0.1528336736268904,1.017242718276799,-0.36392484120447177,-0.23758256708678432
0.15289505741333997,1.017345352630051,-0.3363453717302535,-0.1773210413527271
0.152796543618823,1.017225278166724,-0.378121022354539,-0.28083329055651024
0.15279654335806042,1.0172252780336997,-0.37812112610333404,-0.28083359240401434
0.1528234362990538,1.0172169718839648,-0.36930011858653544,-0.24525824663796672
0.15298251463951276,1.018397552957119,-0.3079306635864469,-0.19509262724698725
0.15280960571195093,1.017211629629786,-0.3744496095679439,-0.2613869921172013
0.15281305514292226,1.0172203357192622,-0.37261572991117475,-0.2589136365676846
0.15255536502762113,1.0176613736628564,-0.3137926070439487,-0.23232628958412668
0.052816766673823935,1.0172220592184236,-0.271204553005141,-0.2546228696519915
0.15286490246357173,1.0172649908834919,-0.352090950152701,-0.20267917854298909
0.15282150807827322,1.0172166698044551,-0.3699773883286149,-0.247594987336286
0.15279654279462407,1.0172252778074289,-0.3781213459365421,-0.28083425809998047
0.1528962945412501,1.0173155120265045,-0.33845070864963217,-0.17164489426002752
0.15281820585976424,1.0172229737191434,-0.37064172769213405,-0.2530102061436497
0.09428256661532496,1.3499043702542235,-0.3248466188697258,-0.17589382282265245
0.15281297112357328,1.0172126874206655,-0.3732021718947399,-0.2574080130795258
0.15280246277778747,1.1172200618411767,-0.276363342767599,-0.17218095292547206
0.15279654399120868,1.0172252786898819,-0.37812085089097514,-0.2808329341180821
0.15279654322622327,1.01722527797695,-0.3781211778010662,-0.2808337472887254
0.15279654296052492,1.0172252778881863,-0.3781212801949569,-0.2808340651705144
0.15269696130767038,1.0177994288146983,-0.32192082639457037,-0.18937394173134312
0.15287717349844926,1.0173198745713465,-0.34390098509793177,-0.1962998832482325
0.15281655759198257,1.0172161704664944,-0.37170863781382385,-0.25366119250586777
0.11334912461772884,1.2495784701470527,-0.3561133614649002,-0.12287184801082243
0.15288730824409025,1.0178337382447098,-0.32314211536749987,-0.23679117432996552
0.15283367389512023,1.0172427184187849,-0.3639247407955908,-0.23758225839733227
0.05280377606112598,1.1172119374421072,-0.3764764391241793,-0.16875362448624695
0.15285376855177768,1.017404355692943,-0.34488506931245466,-0.2404201832416583
0.15308194396398425,1.0176833229566415,-0.28663956283077685,-0.14998035316423386
0.15303163949931162,1.0184956822697067,-0.3027461754695636,-0.1754482488663149
0.15279654348666682,1.0172252783706386,-0.3781210558988763,-0.280833504094421
0.0983554305549537,1.3387012187375629,-0.2845648104104302,-0.0037845489585313155
0.15287308930506088,1.017234889408912,-0.35196394658055813,-0.1875243137218469
0.15282143107818313,1.01722596594316,-0.36931535986456954,-0.24958708117316175
0.15279654280994467,1.0172252776012431,-0.37812135483740306,-0.2808341925325094
0.1247063619206152,1.200845100137094,-0.33907392811361103,-0.19045182366692182
0.15279654414149824,1.0172252788468819,-0.37812078551803835,-0.28083277828799585
0.15286798404609947,1.017270978859057,-0.35065335759422595,-0.19986696765328663
0.1528322816876044,1.0172225004664466,-0.36591533200109666,-0.23537801759291907
0.15279654277419075,1.0172252775662853,-0.3781213702122368,-0.2808342301056602
0.15284928287313393,1.0172765864721516,-0.3561830001008561,-0.22426760825953118
0.15283217710771957,1.0172073116040332,-0.36709945930581384,-0.23252316794600406
0.15247725127509076,1.01752350052913,-0.30728943755400895,-0.15363377404492637
0.052796543050241,1.0172252780859115,-0.27812123387512944,-0.18083399536038738
0.15279654511390137,1.017225280403423,-0.3781203243907794,-0.28083188995109465
0.10715284415343426,1.2839473744524792,-0.34467575330755257,-0.09630883703235336
0.1527965437814992,1.0172252786687248,-0.3781209283012231,-0.2808331960172178
0.15279654307555882,1.0172252781465019,-0.3781212205029943,-0.2808339768600126
0.15267763686371666,1.0174588547731525,-0.31952495841156375,-0.1558127404100418
0.1528250591277166,1.0172402190266925,-0.3670208038882859,-0.24791250792120953
0.15279654302637333,1.017225277884208,-0.37812125666829777,-0.28083398068610077
0.15281436651244046,1.0172129960397551,-0.3726968092963216,-0.25573193469950833
0.15285311393525636,1.0174244446617846,-0.343572186685482,-0.24458866929685477
0.09781778788412869,1.3197314907622024,-0.3711697855398886,-0.17196736922892328
0.15281093416341968,1.0172150221849339,-0.373740252690873,-0.26044760744436646
0.1528339420802755,1.0172432021403273,-0.3637985797570842,-0.23733974880111677
0.15279654275741314,1.0172252777674444,-0.3781213621894264,-0.2808342963949447
0.0938380944044272,1.3439070630929968,-0.3476673367691762,-0.19805484150678293
0.15298980081008454,1.0175479886218988,-0.31178283276288526,-0.17782750246147497
0.10723199340609608,1.2837009563115644,-0.34338361702473996,-0.08618678875032294
0.15279654377540278,1.0172252786598317,-0.37812093114152945,-0.28083320181407695
0.09392995869560299,1.3515305405372708,-0.310301877406183,-0.133288742342984
0.15285968306128606,1.017523966303849,-0.3334231134465711,-0.24940116766011836
0.15279654264446976,1.0172252776205137,-0.3781214133921073,-0.2808344072007969
0.15240485725107367,1.0178773377191905,-0.29277909346122627,-0.25718178468035874
0.1527965429218502,1.0172252779780242,-0.37812128791454946,-0.28083413445945127
0.15301263639644486,1.0183540957272244,-0.3112846588475672,-0.14257057376115487
0.15280302195740542,1.0172198831535668,-0.3761769829497592,-0.27143623390256166
0.09488118284721601,1.337101948349441,-0.35449612629271143,-0.17256995387136062
0.15280960696762408,1.0172116308019572,-0.3744490863280967,-0.2613856728722993
0.15281820563158716,1.017222973683501,-0.3706418087644767,-0.2530104843493827
0.1528034788957948,1.0172198334225415,-0.37601804858739557,-0.270848981081517
0.15279654245103094,1.017225277776452,-0.3781214725060225,-0.28083468799739775
0.15279654296297102,1.0172252778859185,-0.37812127947743157,-0.2808340615837167
0.10488171329514263,1.333543376069553,-0.2764493429204429,-0.07897543424089054
0.15279654365677964,1.017225278290198,-0.3781209999931302,-0.2808332700170069
0.1527965432078541,1.017225278185986,-0.37812116981207994,-0.28083381740080166
0.15279654296326922,1.0172252778919113,-0.3781212789831684,-0.2808340626608355
0.1528107904677645,1.0172150758786458,-0.3737864502040736,-0.2606388514961001
0.15279654245194177,1.0172252775198574,-0.3781214901458146,-0.28083462945062104
0.15279570149117716,1.01721803324941,-0.27887570887990226,-0.18005062864910545
0.10614306403027307,1.2821292123940315,-0.3683694166277053,-0.13358096258062332
0.15279654378676227,1.0172252785820752,-0.3781209324934333,-0.2808331700528978
0.1527965428130691,1.0172252781016862,-0.3781213186512002,-0.28083430046384705
0.152817208141365,1.0172256708906684,-0.37078739830560026,-0.2548179937161846
0.15283682950699534,1.0172109725416056,-0.26528931402977574,-0.12752051877658244
0.15282341413725214,1.0172286588942354,-0.3684393165480277,-0.2476516039117365
0.09781838534891941,1.3197372068050213,-0.37116344320218697,-0.1719705271303774
0.15286889134010997,1.0173461746845787,-0.3444235639651484,-0.21104114100467433
0.15279989419945034,1.017202672811982,-0.378513814509084,-0.27158008600479405
0.15283434800459023,1.0172724854677062,-0.3614581016348741,-0.24246095425443626
0.15295399753695063,1.0174583365949454,-0.32055455540116085,-0.1580383807442398
0.1528250544803216,1.0172127963196993,-0.36906460065620644,-0.24240588102921506
0.15279654266191403,1.0172252775353423,-0.3781214130294381,-0.28083436593056904
0.1528327209579577,1.0175626848120727,-0.32392701219554965,-0.22429007168355886
0.12469648573201983,1.2008459916504364,-0.33907572422104904,-0.19045002687788132
0.15279654423036038,1.0172252789110154,-0.3781207488274483,-0.2808326795618424
0.15279654335633713,1.0172252780340518,-0.3781211266688654,-0.2808335945574684
0.15296773004717848,1.0180864297134797,-0.31682470686645275,-0.1615299044138449
0.11318987933436798,1.249776765669632,-0.3590532274419687,-0.1377771551666636
0.15281806446471574,1.0172162870874708,-0.37118228305876066,-0.25180573681822305
0.1528693563670545,1.0173953349524074,-0.34040819625949453,-0.21812634030486316
0.1528454232004436,1.0172409373708613,-0.3601864772431228,-0.22258455770834623
0.15279654273358578,1.0172252777425301,-0.37812137260423523,-0.28083432126720587
0.15279654307634627,1.0172252781470084,-0.3781212201634799,-0.2808339759031844
0.15279654322527084,1.0172252779771531,-0.37812117812968904,-0.2808337485416588
0.09454148657686057,1.3383560760543578,-0.35586215052380904,-0.19144061055382008
0.10572674437926756,1.2821801900492782,-0.3754125037636276,-0.15513396497228413
0.15288931708081693,1.0172668411533206,-0.34450379197107883,-0.17292635267278186
0.15284972954150766,1.017244480156927,-0.3585189703411267,-0.2178901662883195
0.15279654224197328,1.0172252774032269,-0.37812157437039084,-0.2808348704383236
0.09815841932429926,1.3179779999647803,-0.36996210793030826,-0.14293694518792063
0.1527965437980837,1.0172252784855218,-0.3781209351441448,-0.2808331340148782
0.09383797338408437,1.3439070317581177,-0.3476673434547119,-0.19805455467259891
0.15288887039830404,1.0173202457799237,-0.34029000983556634,-0.18163335492841987
0.15279654285845795,1.017225277934985,-0.3781213138688755,-0.28083420538768084
0.152796543491147,1.017225278098754,-0.37812107338029743,-0.2808334378202151
0.15281541132791343,1.017221347965509,-0.3717247955151406,-0.2561725258079014
0.15281436660609216,1.0172129957509153,-0.372696798067644,-0.2557317573247111
0.1527965428232525,1.0172252776181103,-0.37812134881938503,-0.28083417931909266
0.15279654283110802,1.0172252778616573,-0.37812132891905414,-0.28083422380494466
0.1528066111145288,1.0172208984321593,-0.3748324734345465,-0.2671319709531995
0.15279654257219183,1.0172252777792554,-0.37812142843256585,-0.28083453455194324
0.09424797449711245,1.3474145551103842,-0.3326246249311059,-0.17987367611142008
0.15279654417506294,1.0172252787868556,-0.37812077756002854,-0.28083272215699184
0.15281418514656842,1.017210166479315,-0.3729664229869034,-0.2553642643534209
0.09349173227402935,1.3479108874672074,-0.33990773245547606,-0.20231681007269456
0.1528121253823397,1.0172067772846045,-0.37392615244748206,-0.25721365246986083
0.15282442339311986,1.017212307478325,-0.36931391229259847,-0.2430889529928404
0.15282548816790217,1.0172222807769733,-0.3682101466362159,-0.2437766769579041
0.1528830090607986,1.017357080223915,-0.3391124530483241,-0.1945666421548119
0.15279654265599663,1.017225277833967,-0.37812139430857244,-0.2808344404176552
0.1528191233285332,1.0172222866601892,-0.3703771594240576,-0.25172077148003197
0.15283150281998353,1.017192086162632,-0.36847741717972315,-0.23034045819308846
0.11317383718089932,1.2480755418962302,-0.36345620377829524,-0.10362625765102947
0.15286177230624717,1.017241452946122,-0.35493172634606823,-0.20248043545229003
0.15279654178394478,1.0172252770919412,-0.37812176196857195,-0.28083538301908384
0.15289788024589276,1.017368176885409,-0.33370160844839525,-0.17724159015211813
0.1528182063336693,1.0172229740139276,-0.3706415430060838,-0.2530096736273855
0.12470635996684633,1.2008450995792381,-0.3390739902948199,-0.19045199693751172
0.1528255450093523,1.0172174431130492,-0.3685520910486348,-0.2427334922072791
0.15282228701054415,1.0172126101392,-0.37001407150572313,-0.24579912463252243
0.15297717777340408,1.0178158861781657,-0.29407891464763286,-0.2232918174455018
0.15287757856252998,1.0173381729711288,-0.34231374051385416,-0.19863662865313886
0.15288323323557912,1.0172733230255953,-0.3457932996313507,-0.18140079576978954
0.1527965431776175,1.017225277944781,-0.378121197649889,-0.2808338018833665
0.15280262524391242,1.017220014683759,-0.3763088284549599,-0.2719655778917804
0.1528032568480533,1.0172119421054202,-0.3766599498725541,-0.2694061745753769
0.15279654295435308,1.017225277884591,-0.37812128270641016,-0.2808340723000079
0.15281512484997237,1.0172200639310265,-0.371917793131948,-0.25626334635728304
0.15280614575119217,1.0172169339369206,-0.37528125360562875,-0.26686219988187215
0.15283390906538474,1.0172431986641335,-0.3638098788905291,-0.237380462924684
0.10266442814913249,1.3047205871730851,-0.3478544631106362,-0.08624702936578635
0.15287670115601043,1.0173285191697699,-0.3433577293734641,-0.19825292291424948
